Bmax (T) =,0.29878970907767466,Freq(Hz) =,1000.0,Hc =,0.16924447883027427,Br (T) =,0.002172513339447396,Hmax =,31.532950076308886,µr =,7540.344152643857,W(J/m³) =,0.1297355661480051,P(W/m³) =,129.7355661480051
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
0.0004356,12.09490692388298,0.11788591422659292,-1726.0782398482054
0.000436,12.028051559989613,0.11719572772195089,-1727.9183815687995
0.0004364,11.959091495969144,0.11650473713681968,-1729.7663496401242
0.0004368,11.895960612747524,0.11581279627474668,-1731.6298304390814
0.0004372,11.827838631908433,0.1151198685866188,-1733.449979564434
0.0004376,11.749961003096423,0.11442646053871812,-1735.323798212035
0.000438,11.66553737315055,0.11373284363874234,-1737.0896014512675
0.0004384,11.591908629695034,0.1130385584121262,-1738.9182472973803
0.0004388,11.523963360441055,0.1123432289251345,-1740.6300660830477
0.0004392,11.451545653389475,0.11164675075172967,-1742.4116077787637
0.0004396,11.378694359338533,0.11094984443157123,-1744.1260553927718
0.00044,11.307097324015643,0.1102525882841866,-1745.8599901605676
0.0004404,11.23211037293101,0.109554731687086,-1747.5850008819668
0.0004408,11.15645348708626,0.10885590914913802,-1749.2603614610844
0.0004412,11.077454638928396,0.10815665324313417,-1750.9765496200482
0.0004416,11.002225604296441,0.10745673945309371,-1752.6639198986425
0.000442,10.926853731464806,0.10675604768907347,-1754.3617436521752
0.0004424,10.856183502953973,0.10605463016409221,-1756.0228224349798
0.0004428,10.787245613788993,0.10535207961660345,-1757.6340765685302
0.0004432,10.721040149582524,0.10464920012709637,-1759.2914829481883
0.0004436,10.644813105236041,0.10394567841745835,-1760.8836596050548
0.000444,10.565446178887507,0.10324155103680248,-1762.5093986987206
0.0004444,10.49330830384576,0.10253677099341188,-1764.1174508281508
0.0004448,10.417089615544038,0.10183111899260767,-1765.7029493466782
0.0004452,10.344684262675337,0.10112454934799843,-1767.292865424285
0.0004456,10.26803365105159,0.10041713515781046,-1768.8582362706732
0.000446,10.191868792193922,0.09970943901732109,-1770.3761749703394
0.0004464,10.117777339315813,0.09900091007918219,-1771.9050651430655
0.0004468,10.041932578301592,0.09829166060138415,-1773.4833161474905
0.0004472,9.965688951651224,0.09758213961588845,-1775.0070363969212
0.0004476,9.886817877814178,0.09687221006352083,-1776.5420431477246
0.000448,9.806000721094671,0.09616145293480556,-1778.0678600468075
0.0004484,9.726559189509153,0.09544964893506418,-1779.557169652522
0.0004488,9.648998579325315,0.0947377209294028,-1781.0813010089596
0.0004492,9.578620793216187,0.09402502017106351,-1782.5163658011734
0.0004496,9.506193709654866,0.0933115675452538,-1784.0161958522324
0.00045,9.431056569324054,0.09259792173127462,-1785.4241573553088
0.0004504,9.358930535038478,0.09188369635278701,-1786.8850860434475
0.0004508,9.286687165099618,0.09116940309737498,-1788.3089020014693
0.0004512,9.21359683948182,0.09045418567153057,-1789.7208999258262
0.0004516,9.138551493591166,0.08973789787880121,-1791.1435464579588
0.000452,9.064284114566563,0.08902161530737371,-1792.5315542278233
0.0004524,8.985785498009452,0.08830510299866358,-1793.963175714831
0.0004528,8.913571470389732,0.08758807378106756,-1795.307799668589
0.0004532,8.835857973031858,0.08686993764747344,-1796.688472386845
0.0004536,8.76445229658116,0.08615102353989951,-1798.0438225745029
0.000454,8.69336550484782,0.08543148809740213,-1799.3738354428344
0.0004544,8.620337886215111,0.08471129477086811,-1800.7412981850714
0.0004548,8.54063207000068,0.08399076728101394,-1802.0582116304606
0.0004552,8.463744276760124,0.083269503587595,-1803.3978835350983
0.0004556,8.386786884445074,0.08254826600068542,-1804.7245805750865
0.000456,8.315739241581719,0.08182618256287164,-1805.9736157249226
0.0004564,8.234732599476319,0.08110347779013438,-1807.264382075172
0.0004568,8.15939683328493,0.08038106018900042,-1808.5075612027445
0.0004572,8.086624170180123,0.07965792204820732,-1809.7955012804644
0.0004576,8.00784435012171,0.07893448107190569,-1811.0375776195624
0.000458,7.933752723747753,0.0782103769902652,-1812.2373851929376
0.0004584,7.85356452213359,0.07748590741749325,-1813.457371444869
0.0004588,7.778461714145267,0.07676074863287342,-1814.6597746258167
0.0004592,7.701756979210463,0.07603501550504702,-1815.885999487301
0.0004596,7.625003883649725,0.07530906830384364,-1817.0564707717858
0.00046,7.55133909071345,0.07458191498190647,-1818.2142135267509
0.0004604,7.473271577071593,0.07385463112742238,-1819.343586568314
0.0004608,7.39990757989192,0.07312678337233545,-1820.4991762414122
0.0004612,7.325195363199418,0.07239817852847626,-1821.6045410881948
0.0004616,7.248602544189676,0.07166966244674901,-1822.6969740066038
0.000462,7.170066278694813,0.07094070255436212,-1823.7768759180326
0.0004624,7.093251748115737,0.07021105345012735,-1824.8394860670078
0.0004628,7.016409988437438,0.06948065769972404,-1825.9562873199627
0.0004632,6.936992244613673,0.06875017318718882,-1827.0003457069922
0.0004636,6.860989843445827,0.06801940280837579,-1828.0374189965682
0.000464,6.787505119037805,0.06728844576802064,-1829.0414442423817
0.0004644,6.708439540539306,0.0665572119986659,-1830.0954969486738
0.0004648,6.637840450374375,0.06582495485414316,-1831.12103530586
0.0004652,6.559564049398798,0.06509265202322899,-1832.1779052547438
0.0004656,6.476659967808207,0.06435991843490989,-1833.2002635264655
