Bmax (T) =,0.025188154706999213,Freq(Hz) =,100000.0,Hc =,0.3742312860380813,Br (T) =,0.0005784419199914885,Hmax =,13.601341793470231,µr =,1473.6852399764266,W(J/m³) =,-0.015994052580655057,P(W/m³) =,-1599.4052580655057
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
1.144e-06,-10.857519545523694,0.019832733413524255,-11189.503947300263
1.148e-06,-10.833198859787593,0.01978790183366377,-11226.285982940351
1.1520000000000002e-06,-10.809471542619415,0.019742923629353537,-11262.816172175639
1.156e-06,-10.785765284313474,0.019697799773161023,-11299.1119240818
1.1600000000000001e-06,-10.761704716337345,0.019652531172578716,-11335.18836707065
1.164e-06,-10.737141989990487,0.01960711869171922,-11371.052062678928
1.168e-06,-10.712169840768793,0.019561563160541053,-11406.713526403702
1.1720000000000002e-06,-10.687189242251225,0.01951586533102017,-11442.201234039181
1.176e-06,-10.662089486658433,0.019470025869576548,-11477.529487769976
1.1800000000000001e-06,-10.636120336377457,0.019424045462828304,-11512.673886352113
1.184e-06,-10.609178911272732,0.01937792492830878,-11547.593373411402
1.188e-06,-10.581971210622761,0.019331665259323037,-11582.24111945839
1.192e-06,-10.555065421345887,0.019285267547756457,-11616.61466383285
1.196e-06,-10.528780649525629,0.01923873279336767,-11650.76253055949
1.2000000000000002e-06,-10.503025463409879,0.01919206186547639,-11684.701415082116
1.204e-06,-10.47733624327003,0.019145255630906594,-11718.415869816392
1.2080000000000001e-06,-10.451417682020246,0.0190983150334834,-11751.882841778232
1.212e-06,-10.425117536473977,0.01905124116030631,-11785.053746767533
1.216e-06,-10.398493628054371,0.019004035208119226,-11817.92234677481
1.2200000000000002e-06,-10.371834174835492,0.018956698264982443,-11850.549221614303
1.224e-06,-10.34502510851311,0.018909231251786965,-11882.957376125514
1.2280000000000001e-06,-10.317498509523261,0.018861635097981576,-11915.119526568964
1.232e-06,-10.289518268906777,0.018813910709121875,-11947.074903282211
1.2360000000000001e-06,-10.262346740943103,0.018766058681862652,-11978.938726328679
1.24e-06,-10.236245164565334,0.0187180793952007,-12010.704604648874
1.244e-06,-10.210240158519843,0.018669973547823,-12042.219084198736
1.2480000000000002e-06,-10.183702943067058,0.018621742231521805,-12073.439066398587
1.252e-06,-10.156437156505737,0.018573386426856124,-12104.463266444272
1.2560000000000001e-06,-10.128658872698768,0.018524906899719147,-12135.300302042486
1.26e-06,-10.101137912346125,0.018476304611057377,-12165.844028843692
1.264e-06,-10.074090705412015,0.018427580798949263,-12196.062025211853
1.2680000000000002e-06,-10.047025709553502,0.018378736657948154,-12226.008475343338
1.272e-06,-10.019951177634422,0.018329773260167246,-12255.690415110363
1.2760000000000001e-06,-9.993431290690864,0.018280691745656344,-12285.066840340605
1.28e-06,-9.967499949193575,0.018231493262906996,-12314.174534334226
1.2840000000000001e-06,-9.941548152040292,0.018182178644733347,-12343.134552490152
1.288e-06,-9.915052305087848,0.018132748410325663,-12371.982651352335
1.292e-06,-9.887662684328857,0.01808320312984248,-12400.657590238776
1.2960000000000002e-06,-9.859601893208733,0.01803354357324632,-12429.120707839105
1.3e-06,-9.831832482100566,0.017983770633873762,-12457.348978441223
1.3040000000000001e-06,-9.804727058580704,0.017933885322856426,-12485.306530227303
1.308e-06,-9.777818988635817,0.017883888781794904,-12512.964000533331
1.312e-06,-9.750628201716836,0.01783378222289615,-12540.31544884403
1.316e-06,-9.722656523546942,0.01778356686446927,-12567.363764594826
1.32e-06,-9.693734703868095,0.017733243779048825,-12594.17894562823
1.3240000000000002e-06,-9.664195405161655,0.017682813575633293,-12620.9227621387
1.328e-06,-9.634356574927297,0.01763227652512488,-12647.602492066679
1.3320000000000001e-06,-9.604419235789223,0.01758163324566008,-12674.037240333166
1.336e-06,-9.574833471064167,0.017530884872583717,-12700.149297849128
1.34e-06,-9.546498560034054,0.01748003262264464,-12725.975671688644
1.3440000000000002e-06,-9.519245179421098,0.017429077594504183,-12751.538398539093
1.348e-06,-9.491350738089679,0.017378020811243806,-12776.853231649435
1.3520000000000001e-06,-9.462357332046663,0.01732686328492781,-12801.909926349666
1.356e-06,-9.433641026414122,0.017275606152632864,-12826.65622112368
1.3600000000000001e-06,-9.405596038975967,0.017224250657777,-12851.09120680745
1.364e-06,-9.377175269768797,0.01717279788545714,-12875.294953122922
1.368e-06,-9.348162669786232,0.01712124867251627,-12899.31151731298
1.3720000000000002e-06,-9.319521086298643,0.017069603806867194,-12923.121307224117
1.376e-06,-9.291536969581212,0.017017864091748432,-12946.736252156617
1.3800000000000001e-06,-9.26355437017962,0.01696603018579777,-12970.216723174515
1.384e-06,-9.235159348349107,0.016914102666548473,-12993.542901475175
1.388e-06,-9.206332114610836,0.016862082392113075,-13016.594316222021
1.3920000000000002e-06,-9.177245733075775,0.016809970580598417,-13039.311441106118
1.396e-06,-9.148293610064037,0.01675776853847715,-13061.709619528274
1.4000000000000001e-06,-9.11956304986708,0.01670547744516564,-13083.837036227502
1.404e-06,-9.090686247152581,0.016653098193292158,-13105.788900512647
1.4080000000000001e-06,-9.061405258070646,0.01660063147013113,-13127.57268000076
1.412e-06,-9.031677120304852,0.01654807818740428,-13149.068683424623
1.416e-06,-9.001809341808011,0.016495439539019288,-13170.255509071323
1.4200000000000002e-06,-8.972481615557761,0.016442716521462227,-13191.253269460582
1.424e-06,-8.943721549122204,0.016389909795879266,-13212.109522019082
1.4280000000000001e-06,-8.914790642039174,0.01633702003307507,-13232.771880079426
1.432e-06,-8.885369887703954,0.016284048094690577,-13253.197312167827
1.436e-06,-8.855663101379546,0.016230994978177357,-13273.360944441358
1.4400000000000002e-06,-8.825837489621671,0.01617786174566122,-13293.255313627613
1.444e-06,-8.796017661619244,0.0161246494649725,-13312.885030732752
1.4480000000000002e-06,-8.76648675306749,0.016071359140932284,-13332.276989374657
1.452e-06,-8.737701112844896,0.01601799159183045,-13351.497561542279
1.4560000000000001e-06,-8.709546586505825,0.01596454750901105,-13370.543848157798
1.46e-06,-8.681146949254218,0.01591102779423916,-13389.313537787937
1.464e-06,-8.651846240587219,0.015857433575322138,-13407.795920722441
